MIN,MAX,Enemy,Weight,出現エリア想定,出現確率
1,1,スライムLv.1,100,1,33.33%
1,1,マタンゴLv.1,100,1,33.33%
1,1,アーリマンLv.1,100,2,33.33%
2,2,ゴブリンLv.1,100,3,100.00%
3,6,ゾンビLv.1,100,4,33.33%
3,6,バットLv.1,100,5,33.33%
3,6,ゴーストLv.1,100,6,33.33%
7,8,コボルトLv.1,100,8,27.03%
7,8,火薬学士Lv.1,70,6,18.92%
7,8,スライムLv.2,100,7,27.03%
7,8,大蛇Lv.1,100,10,27.03%
9,10,リザードマンLv.1,100,13,33.33%
9,10,タイタンLv.1,100,9,33.33%
9,10,アメーバLv.1,100,12,33.33%
11,12,マタンゴLv.2,100,14,47.62%
11,12,リザードマンLv.1,100,13,47.62%
11,12,ウンディーネLv.1,10,10,4.76%
13,14,ウンディーネLv.1,10,10,4.76%
13,14,マタンゴLv.2,100,14,47.62%
13,14,吸血草Lv.1,100,16,47.62%
15,16,ウンディーネLv.1,6,10,3.41%
15,16,吸血草Lv.1,100,16,56.82%
15,16,サムライLv.1,70,17,39.77%
17,17,ピクシーLv.1,100,18,50.00%
17,17,コボルトLv.1,100,8,50.00%
18,19,ゾンビLv.2,100,20,35.71%
18,19,動く甲冑Lv.1,100,20,35.71%
18,19,死神Lv.1,80,23,28.57%
20,21,狼Lv.2,100,22,50.00%
20,21,大蛇Lv.2,100,24,50.00%
22,23,ハルピュイアLv.1,100,27,35.71%
22,23,サモナーLv.1,100,26,35.71%
22,23,死神Lv.1,80,23,28.57%
24,25,バットLv.3,100,30,33.33%
24,25,ドラゴンLv.1,100,30,33.33%
24,25,ゴーストLv.2,100,31,33.33%
26,27,ガルーダLv.1,90,32,45.00%
26,27,ウンディーネLv.2,10,15,5.00%
26,27,バロールLv.2,100,33,50.00%
28,29,スナイパーLv.1,100,35,33.33%
28,29,コボルトLv.2,100,35,33.33%
28,29,サムライLv.2,100,36,33.33%
30,30,吸血草Lv.2,100,38,33.33%
30,30,動く甲冑Lv.2,100,40,33.33%
30,30,老師Lv.1,100,41,33.33%