MIN,MAX,Probability,ItemMasterID,ItemProbability,出現確率
5,40,10,ヒールポーション,200,3.66%
5,40,10,メガヒールポーション,150,2.75%
5,40,10,ギガヒールポーション,100,1.83%
5,40,10,アーマーポーション,200,3.66%
5,40,10,メガアーマーポーション,150,2.75%
5,40,10,ギガアーマーポーション,100,1.83%
5,40,10,再生付与の薬,100,1.83%
5,40,10,鋭利付与の薬,100,1.83%
5,40,10,硬化付与の薬,100,1.83%
5,40,10,透視付与の薬,80,1.47%
5,40,10,罠師付与の薬,80,1.47%
5,40,10,幸福付与の薬,80,1.47%
5,40,10,毒打消の薬,100,1.83%
5,40,10,呆け打消の薬,100,1.83%
5,40,10,負傷打消の薬,100,1.83%
5,40,10,鈍ら打消の薬,100,1.83%
5,40,10,恐怖打消の薬,80,1.47%
5,40,10,封印打消の薬,80,1.47%
5,40,10,混乱打消の薬,80,1.47%
5,40,10,エックスレイポーション,70,1.28%
5,40,10,アナライシスポーション,70,1.28%
5,40,10,ドレインポーション,70,1.28%
5,40,10,ブレイクポーション,70,1.28%
5,40,10,アルケミポーション,70,1.28%
5,40,10,鋼鉄の剣,10,0.18%
5,40,10,怪剣シュテンドウジ,10,0.18%
5,40,10,大器の剣,10,0.18%
5,40,10,蛇の剣,50,0.92%
5,40,10,蜻蛉切,50,0.92%
5,40,10,パルチザン,50,0.92%
5,40,10,見極めの剣,50,0.92%
5,40,10,キセル,50,0.92%
5,40,10,懐刀,50,0.92%
5,40,10,世界樹の杖,50,0.92%
5,40,10,七星剣,50,0.92%
5,40,10,ワザモノツルギ,50,0.92%
5,40,10,ククリ,50,0.92%
5,40,10,ヘドロの剣,50,0.92%
5,40,10,惑わしの杖,50,0.92%
5,40,10,恐喝剣,50,0.92%
5,40,10,六芒星の剣,50,0.92%
5,40,10,幸運の剣,50,0.92%
5,40,10,ガラドール,50,0.92%
5,40,10,鍛錬の剣,50,0.92%
5,40,10,銭刀,50,0.92%
5,40,10,十手,50,0.92%
5,40,10,鋼鉄の盾,10,0.18%
5,40,10,金剛タマモノマエ,10,0.18%
5,40,10,大器の盾,10,0.18%
5,40,10,再生の盾,50,0.92%
5,40,10,ヒーターシールド,50,0.92%
5,40,10,カイトシールド,50,0.92%
5,40,10,回復の盾,50,0.92%
5,40,10,タージェ,50,0.92%
5,40,10,軍配団扇,50,0.92%
5,40,10,ライオットシールド,50,0.92%
5,40,10,剣盾,50,0.92%
5,40,10,身かわしの盾,50,0.92%
5,40,10,免疫の盾,50,0.92%
5,40,10,ミラーシールド,50,0.92%
5,40,10,鍛錬の盾,50,0.92%
5,40,10,小判盾,50,0.92%
5,40,10,ワクチンの盾,50,0.92%
5,40,10,カフェインの盾,50,0.92%
5,40,10,ガマ油の盾,50,0.92%
5,40,10,メッキの盾,50,0.92%
5,40,10,桃太郎の盾,50,0.92%
5,40,10,六芒星の盾,50,0.92%
5,40,10,司令塔の盾,50,0.92%
5,40,10,ルビーのネックレス,10,0.18%
5,40,10,ダイヤのネックレス,50,0.92%
5,40,10,増進の指輪,50,0.92%
5,40,10,軍神の指輪,50,0.92%
5,40,10,白盾の指輪,50,0.92%
5,40,10,糸通師の指輪,50,0.92%
5,40,10,舞踊の指輪,50,0.92%
5,40,10,打ち出の小槌,50,0.92%
5,40,10,木の矢,50,0.92%
5,40,10,鉄の矢,50,0.92%
5,40,10,ショットガン,50,0.92%
5,40,10,SAA,50,0.92%
5,40,10,爆弾,50,0.92%
5,40,10,鈍らの魔法石,50,0.92%
5,40,10,負傷の魔法石,50,0.92%
5,40,10,恐怖の魔法石,50,0.92%
5,40,10,封印の魔法石,50,0.92%
5,40,10,混乱の魔法石,30,0.55%
5,40,10,肩代の魔法石,30,0.55%
5,40,10,状態異常の魔法石,50,0.92%
5,40,10,通行の魔法石,50,0.92%
5,40,10,変異の魔法石,50,0.92%
41,47,20,ヒールポーション,50,3.57%
41,47,20,メガヒールポーション,50,3.57%
41,47,20,ギガヒールポーション,50,3.57%
41,47,20,アーマーポーション,50,3.57%
41,47,20,メガアーマーポーション,50,3.57%
41,47,20,ギガアーマーポーション,50,3.57%
41,47,20,再生付与の薬,50,3.57%
41,47,20,鋭利付与の薬,50,3.57%
41,47,20,硬化付与の薬,50,3.57%
41,47,20,透視付与の薬,50,3.57%
41,47,20,罠師付与の薬,50,3.57%
41,47,20,幸福付与の薬,50,3.57%
41,47,20,怪剣シュテンドウジ,200,14.29%
41,47,20,大器の剣,200,14.29%
41,47,20,金剛タマモノマエ,200,14.29%
41,47,20,大器の盾,200,14.29%