ID,名前,LV,HP,アーマー,攻撃力,命中率(%),回避率(%),経験値,ドロップ率(%),落とすアイテム,アビリティ,出現エリア想定,HP係数,アーマー係数,攻撃力係数,経験値係数,LvUPに必要な数
0,スライム,1,12,0,1,90,0,27,2,,,1,1.2,0,0.05,2,6
1,スライム,2,33,0,5,90,0,163,2,,,7,1.5,0,0.1,1,11
2,スライム,3,164,0,20,90,0,1272,2,,分裂,37,2,0,0.1,0.4,34
3,ゴブリン,1,16,0,3,90,0,58,2,,,3,1.2,0,0.1,1.5,7
4,ゴブリン,2,98,5,23,90,0,1628,2,,,25,1.7,0.1,0.17,1,13
5,ゴブリン,3,259,10,58,90,0,5102,2,,,50,2.4,0.1,0.22,1,16
6,バット,1,19,0,2,90,0,90,2,,遠距離攻撃,5,1.1,0,0.05,1,11
7,バット,2,69,0,11,90,0,999,2,,遠距離攻撃,19,1.5,0,0.1,1,12
8,バット,3,122,0,19,90,0,2235,2,,遠距離攻撃,30,1.8,0,0.12,1,13
9,ゴースト,1,36,0,5,90,0,124,2,,回避 回避,6,1.8,0,0.12,1,11
10,ゴースト,2,126,0,25,90,10,2364,2,,回避 回避 回避 回避 回避,31,1.8,0,0.15,1,13
11,ゴースト,3,262,0,64,90,15,7826,2,,回避 回避 回避 回避 回避 回避 回避 回避,69,1.8,0,0.18,1,19
12,タイタン,1,39,26,6,90,0,257,2,,捨身,9,1.5,1,0.1,1,11
13,タイタン,2,186,248,61,90,0,6298,2,,捨身 捨身 捨身 捨身,58,1.5,2,0.2,1,17
14,タイタン,3,282,564,139,90,0,9829,2,,捨身 捨身 捨身 捨身 捨身 捨身 捨身 捨身,90,1.5,3,0.3,1,26
15,スナイパー,1,78,0,19,90,0,2901,2,,必中 遠距離攻撃,35,1,0,0.1,1,14
16,スナイパー,2,177,0,29,90,0,5854,2,,必中 遠距離攻撃,55,1.5,0,0.1,1,16
17,スナイパー,3,316,0,46,90,0,8552,2,,必中 遠距離攻撃,75,2,0,0.12,1,20
18,大蛇,1,36,0,6,90,0,342,2,,毒塗,10,1.3,0,0.1,1.1,10
19,大蛇,2,84,0,20,90,0,1515,2,,刃毀,24,1.5,0,0.15,1,12
20,大蛇,3,243,0,52,90,0,4951,2,,秘孔突き,49,2.3,0,0.2,1,15
21,狼,1,42,0,11,90,0,311,2,,,10,1.5,0,0.17,1,11
22,狼,2,83,0,25,90,0,1298,2,,,22,1.6,0,0.2,1,12
23,狼,3,487,0,111,90,0,9344,2,,,83,2.8,0,0.26,1,23
24,ハルピュイア,1,99,0,15,90,0,1863,2,,再生付与,27,1.6,0,0.1,1,13
25,ハルピュイア,2,198,0,40,90,0,5253,2,,硬化付与,51,1.8,0,0.15,1,16
26,ハルピュイア,3,384,0,63,90,0,6590,2,,鋭利付与,60,3,0,0.2,1,17
27,リザードマン,1,44,17,12,90,0,502,2,,防護,13,1.3,0.5,0.15,1,11
28,リザードマン,2,134,57,39,90,0,4200,2,,防護 防護 防護 防護,44,1.4,0.6,0.17,1,15
29,リザードマン,3,272,136,67,90,0,7157,2,,防護 防護 防護 防護 防護 防護 防護 防護,64,2,1,0.2,1,18
30,エルフ,1,110,0,27,90,0,3903,2,,遠距離攻撃,42,1.2,0,0.12,1,14
31,エルフ,2,241,0,52,90,0,7565,2,,遠距離攻撃,67,1.7,0,0.15,1,19
32,エルフ,3,455,0,81,90,0,9648,2,,遠距離攻撃,87,2.5,0,0.18,1,24
33,サモナー,1,120,0,2,90,0,1744,2,,召喚,26,2,0,0.02,1,13
34,サモナー,2,302,0,15,90,0,6445,2,,召喚,59,2.4,0,0.05,1,17
35,サモナー,3,492,0,32,90,0,8875,2,,召喚 慈悲,78,3,0,0.08,1,21
36,吸血草,1,80,0,12,90,0,732,2,,吸収,16,2,0,0.13,1,12
37,吸血草,2,184,0,34,90,0,3322,2,,吸収,38,2.2,0,0.17,1,14
38,吸血草,3,374,0,92,90,0,8438,2,,吸収,74,2.4,0,0.24,1,20
39,アメーバ,1,96,0,2,90,0,434,2,,自己再生,12,3,0,0.03,1,11
40,アメーバ,2,344,0,12,90,0,3466,2,,自己再生,39,4,0,0.06,1,14
41,アメーバ,3,880,0,21,90,0,942,2,,自己再生 分裂,84,5,0,0.05,0.1,228
42,ピクシー,1,88,0,5,90,0,906,2,,慈悲,18,2,0,0.05,1,12
43,ピクシー,2,325,0,32,90,0,6734,2,,慈悲,61,2.5,0,0.1,1,17
44,ピクシー,3,486,0,40,90,0,8770,2,,慈悲,77,3,0,0.1,1,21
45,サムライ,1,84,4,10,90,0,817,2,,跳返,17,2,0.1,0.1,1,12
46,サムライ,2,200,40,39,90,0,3040,2,,跳返 貫通,36,2.5,0.5,0.2,1,14
47,サムライ,3,444,148,73,90,0,7954,2,,跳返 貫通 三子教訓,70,3,1,0.2,1,19
48,老師,1,225,0,15,90,0,3756,2,,召喚,41,2.5,0,0.07,1,14
49,老師,2,422,26,32,90,0,6876,2,,召喚 呪縛,62,3.2,0.2,0.1,1,18
50,老師,3,853,97,76,90,0,9967,2,,召喚 呪縛,93,4.4,0.5,0.16,1,27
51,ゾンビ,1,40,0,3,90,0,62,2,,,4,2.5,0,0.1,1,11
52,ゾンビ,2,120,0,13,90,0,438,2,,転生,20,2.5,0,0.12,0.4,29
53,ゾンビ,3,480,0,44,90,0,2401,2,,転生 刃毀,56,4,0,0.15,0.4,40
54,トロール,1,75,30,48,40,0,1314,30,,,21,1.5,0.6,0.4,1.1,11
55,トロール,2,224,89,137,35,0,5944,30,,,52,2,0.8,0.5,1.1,14
56,トロール,3,552,220,273,30,0,11656,30,,,88,3,1.2,0.6,1.2,21
57,コボルト,1,28,14,5,90,0,208,2,,雄叫び,8,1.2,0.6,0.1,1,11
58,コボルト,2,148,62,28,90,0,2901,2,,雄叫び 回避,35,1.9,0.8,0.15,1,14
59,コボルト,3,348,116,57,90,0,5704,2,,雄叫び 回避,54,3,1,0.2,1,16
60,ドラゴン,1,149,54,28,90,0,2235,33,,毒塗,30,2.2,0.8,0.17,1,13
61,ドラゴン,2,427,124,68,90,0,7295,33,,毒塗 脅迫,65,3.1,0.9,0.2,1,18
62,ドラゴン,3,824,206,112,90,0,11614,33,,毒塗 脅迫 遠距離攻撃,99,4,1,0.22,1.15,26
63,動く甲冑,1,24,96,12,90,0,1095,2,,貫通 防護,20,0.5,2,0.11,1,12
64,動く甲冑,2,44,264,25,90,0,3610,2,,貫通 防護 防護 防護 防護,40,0.5,3,0.12,1,14
65,動く甲冑,3,89,712,66,90,0,9504,2,,貫通 防護 防護 防護 防護 防護 防護,85,0.5,4,0.15,1,24
66,ガルーダ,1,122,7,35,90,0,2495,2,,挑発,32,1.7,0.1,0.2,1,13
67,ガルーダ,2,259,72,78,90,0,7697,2,,挑発 錯乱,68,1.8,0.5,0.22,1,19
68,ガルーダ,3,480,192,118,90,0,9926,2,,挑発 錯乱 毒塗,92,2.5,1,0.25,1,26
69,死神,1,108,0,18,90,0,1405,2,,吸収,23,2,0,0.14,1,12
70,死神,2,322,0,62,90,0,7431,2,,吸収 回避 回避 回避,66,2.3,0,0.18,1,18
71,死神,3,688,0,92,90,0,9773,2,,吸収 回避 回避 回避 回避 回避 回避,89,3.7,0,0.2,1,25
72,マタンゴ,1,10,0,2,90,0,29,2,,,1,1,0,0.1,2.1,5
73,マタンゴ,2,54,0,9,90,0,574,2,,毒塗,14,1.5,0,0.11,1,12
74,マタンゴ,3,140,0,17,90,0,1515,2,,毒塗 毒塗 毒塗 毒塗,24,2.5,0,0.13,1,12
75,アーリマン,1,15,0,2,90,0,43,2,,,2,1.3,0,0.1,2,6
76,アーリマン,2,45,21,10,90,0,370,2,,放心 放心 放心,11,1.5,0.7,0.15,1,11
77,アーリマン,3,285,171,56,90,0,5554,2,,放心 放心 放心 放心 放心,53,2.5,1.5,0.2,1,16
78,ウンディーネ,1,70,0,13,90,0,280,100,ウンディーネの雫,,10,2.5,0,0.2,0.9,12
79,ウンディーネ,2,95,19,18,90,0,651,100,ウンディーネの涙,,15,2.5,0.5,0.2,1,12
80,ウンディーネ,3,392,49,72,90,0,4349,100,ウンディーネの血,,45,4,0.5,0.3,1,15
81,シーフ,1,43,0,5,90,0,187,100,,,8,1.8,0,0.1,0.9,12
82,シーフ,2,174,38,18,90,0,2487,100,,,34,2.3,0.5,0.1,0.9,15
83,シーフ,3,335,134,33,90,0,6316,100,,,63,2.5,1,0.1,0.9,20
84,火薬学士,1,26,0,3,90,0,112,100,ファイアポーション,,6,1.3,0,0.07,0.9,12
85,火薬学士,2,150,0,24,90,0,3149,100,ヘルファイアポーション,,46,1.5,0,0.1,0.7,21
86,火薬学士,3,258,0,37,90,0,5741,100,デスポーション,,72,1.7,0,0.1,0.7,28
87,ガスト,1,520,0,38,90,0,4800,5,,血清,48,5,0,0.15,1,15
88,ガスト,2,750,0,55,90,0,8079,5,,血清 快癒 鍍金,71,5,0,0.15,1,19
89,ガスト,3,990,0,73,90,0,10033,5,,血清 快癒 鍍金 勇気 魔除 気付,95,5,0,0.15,1,28
90,グレンデル,1,192,64,27,90,0,2182,44,,,28,3,1,0.18,1.1,12
91,グレンデル,2,462,308,76,90,0,9153,55,,,73,3,2,0.2,1.1,18
92,グレンデル,3,510,510,92,90,0,10084,66,,,81,3,3,0.22,1.1,20
93,ケットシー,1,42,0,7,90,0,296,100,マタタビポーション,,10,1.5,0,0.12,0.95,12
94,ケットシー,2,99,0,20,90,0,2108,100,マタタビポーション,,29,1.5,0,0.13,1,13
95,ケットシー,3,192,0,44,90,0,6590,100,マタタビポーション,,60,1.5,0,0.14,1,17
96,ビショップ,1,26,11,6,90,0,172,2,,一致団結,7,1.2,0.5,0.12,1.05,10
97,ビショップ,2,60,40,12,90,0,732,2,,一致団結 一致団結,16,1.5,1,0.13,1,12
98,ビショップ,3,153,153,35,90,0,4650,2,,一致団結 一致団結 一致団結,47,1.5,1.5,0.14,1,15
99,バロール,1,92,0,16,90,0,1099,2,,錯乱,19,2,0,0.15,1.1,11
100,バロール,2,148,0,27,90,0,2891,2,,錯乱 錯乱 錯乱,33,2,0,0.15,1.1,12
101,バロール,3,320,0,67,90,0,9529,2,,錯乱 錯乱 錯乱 錯乱 錯乱 錯乱,76,2,0,0.17,1.1,19
102,蛞蝓,1,10,0,2,90,0,13,2,,,1,1,0,0.1,1,11
103,蛞蝓,2,12,0,2,90,0,21,2,,,2,1,0,0.1,1,11
104,蛞蝓,3,14,0,3,90,0,39,2,,,3,1,0,0.1,1,11