ID,名前,買値,売値,画像ID,タイプ,買値加算値,売値加算値,説明,売値係数
0,鈍らの魔法石,1600,800,0,AddDebuff_Dull,100,50,対象の敵にデバフの鈍らを付与するぞ！,0.5
1,負傷の魔法石,1800,900,0,AddDebuff_Gout,110,55,対象の敵にデバフの負傷を付与するぞ！,0.5
2,恐怖の魔法石,2200,1100,0,AddDebuff_Fear,200,100,対象の敵にデバフの恐怖を付与するぞ！,0.5
3,封印の魔法石,2000,1000,0,AddDebuff_Seal,200,100,対象の敵にデバフの封印を付与するぞ！,0.5
4,混乱の魔法石,2500,1250,0,AddDebuff_Confusion,230,115,対象の敵にデバフの混乱を付与するぞ！,0.5
5,肩代の魔法石,2500,1250,0,AddDebuff_Assumption,230,115,対象の敵にデバフの肩代を付与するぞ！,0.5
6,状態異常の魔法石,1800,900,0,AddRandomAbnormalStatus,100,50,対象の敵にランダムで状態異常を付与するぞ！,0.5
7,蛞蝓の魔法石,2400,1200,0,ChangeSlug,220,110,対象の敵を蛞蝓にするぞ！,0.5
8,ウンディーネの魔法石,2000,1000,0,LevelUp,200,100,対象の敵をレベルアップさせるぞ！,0.5
9,オンディーヌの魔法石,2000,1000,0,LevelDown,200,100,対象の敵をレベルダウンさせるぞ！,0.5
10,通行の魔法石,1600,800,0,Passage,100,50,対象の敵がロックしている場所を解除出来るぞ！,0.5
11,変異の魔法石,1900,950,0,ChangeEnemy,120,60,対象の敵を他の敵に変異させるぞ！,0.5
12,能力付与の魔法石,1900,950,0,AddAbility,120,60,対象の敵にランダムで特殊能力を付与するぞ！,0.5