Lv,HP,攻撃力,経験値,必要経験値,必要経験値難度曲線
1,20,10,0,0,0.09933333333
2,25,12,20,20,0.09866666667
3,30,14,42,22,0.098
4,35,16,82,40,0.09733333333
5,40,18,146,64,0.09666666667
6,45,20,240,94,0.096
7,50,22,370,130,0.09533333333
8,55,24,542,172,0.09466666667
9,60,26,762,220,0.094
10,65,28,1036,274,0.09333333333
11,70,30,1370,334,0.09266666667
12,75,32,1770,400,0.092
13,80,34,2242,472,0.09133333333
14,85,36,2792,550,0.09066666667
15,90,38,3426,634,0.09
16,95,40,4150,724,0.08933333333
17,100,42,4970,820,0.08866666667
18,105,44,5892,922,0.088
19,110,46,6922,1030,0.08733333333
20,115,48,8066,1144,0.08666666667
21,120,50,9330,1264,0.086
22,125,52,10720,1390,0.08533333333
23,130,54,12242,1522,0.08466666667
24,135,56,13902,1660,0.084
25,140,58,15706,1804,0.08333333333
26,145,60,17660,1954,0.08266666667
27,150,62,19770,2110,0.082
28,155,64,22042,2272,0.08133333333
29,160,66,24482,2440,0.08066666667
30,165,68,27096,2614,0.08
31,170,70,29890,2794,0.07933333333
32,175,72,32870,2980,0.07866666667
33,180,74,36042,3172,0.078
34,185,76,39412,3370,0.07733333333
35,190,78,42986,3574,0.07666666667
36,195,80,46770,3784,0.076
37,200,82,50770,4000,0.07533333333
38,205,84,54992,4222,0.07466666667
39,210,86,59442,4450,0.074
40,215,88,64126,4684,0.07333333333
41,220,90,69050,4924,0.07266666667
42,225,92,74220,5170,0.072
43,230,94,79642,5422,0.07133333333
44,235,96,85322,5680,0.07066666667
45,240,98,91266,5944,0.07
46,245,100,97480,6214,0.06933333333
47,250,102,103970,6490,0.06866666667
48,255,104,110742,6772,0.068
49,260,106,117802,7060,0.06733333333
50,265,108,125156,7354,0.06666666667
51,270,110,132810,7654,0.066
52,275,112,140770,7960,0.06533333333
53,280,114,149042,8272,0.06466666667
54,285,116,157632,8590,0.064
55,290,118,166546,8914,0.06333333333
56,295,120,175790,9244,0.06266666667
57,300,122,185370,9580,0.062
58,305,124,195292,9922,0.06133333333
59,310,126,205562,10270,0.06066666667
60,315,128,216186,10624,0.06
61,320,130,227170,10984,0.05933333333
62,325,132,238520,11350,0.05866666667
63,330,134,250242,11722,0.058
64,335,136,262342,12100,0.05733333333
65,340,138,274826,12484,0.05666666667
66,345,140,287700,12874,0.056
67,350,142,300970,13270,0.05533333333
68,355,144,314642,13672,0.05466666667
69,360,146,328722,14080,0.054
70,365,148,343216,14494,0.05333333333
71,370,150,358130,14914,0.05266666667
72,375,152,373470,15340,0.052
73,380,154,389242,15772,0.05133333333
74,385,156,405452,16210,0.05066666667
75,390,158,422106,16654,0.05
76,395,160,439210,17104,0.04933333333
77,400,162,456770,17560,0.04866666667
78,405,164,474792,18022,0.048
79,410,166,493282,18490,0.04733333333
80,415,168,512246,18964,0.04666666667
81,420,170,531690,19444,0.046
82,425,172,551620,19930,0.04533333333
83,430,174,572042,20422,0.04466666667
84,435,176,592962,20920,0.044
85,440,178,614386,21424,0.04333333333
86,445,180,636320,21934,0.04266666667
87,450,182,658770,22450,0.042
88,455,184,681742,22972,0.04133333333
89,460,186,705242,23500,0.04066666667
90,465,188,729276,24034,0.04
91,470,190,753850,24574,0.03933333333
92,475,192,778970,25120,0.03866666667
93,480,194,804642,25672,0.038
94,485,196,830872,26230,0.03733333333
95,490,198,857666,26794,0.03666666667
96,495,200,885030,27364,0.036
97,500,202,912970,27940,0.03533333333
98,505,204,941492,28522,0.03466666667
99,510,206,970602,29110,0.034
100,515,208,1000306,29704,0.03333333333