ID,名前,買値,売値,画像ID,SEID,タイプ,パワー0,パワー1,未識別可能,説明,売値係数
0,ヒールポーション,500,250,0,0,RecoveryHitPointLimit,25,25,True,対象のヒットポイントが少し回復するぞ！,0.5
1,メガヒールポーション,800,400,0,0,RecoveryHitPointLimit,100,100,True,対象のヒットポイントが回復するぞ！,0.5
2,ギガヒールポーション,1000,500,0,0,RecoveryHitPointLimit,300,300,True,対象のヒットポイントがすごく回復するぞ！,0.5
3,アーマーポーション,400,200,0,0,RecoveryArmor,30,30,True,対象のアーマーが少し回復するぞ！,0.5
4,メガアーマーポーション,600,300,0,0,RecoveryArmor,120,120,True,対象のアーマーが回復するぞ！,0.5
5,ギガアーマーポーション,800,400,0,0,RecoveryArmor,200,200,True,対象のアーマーがすごく回復するぞ！,0.5
6,プロテイン・緑,900,450,0,0,AddAbnormalStatus,1,10,True,対象にバフの再生を付与するぞ！,0.5
7,プロテイン・赤,1200,600,0,0,AddAbnormalStatus,2,10,True,対象にバフの鋭利を付与するぞ！,0.5
8,プロテイン・青,1200,600,0,0,AddAbnormalStatus,3,10,True,対象にバフの硬化を付与するぞ！,0.5
9,プロテイン・白,1500,750,0,0,AddAbnormalStatus,4,10,True,対象にバフの透視を付与するぞ！,0.5
10,プロテイン・黄,1500,750,0,0,AddAbnormalStatus,5,10,True,対象にバフの罠師を付与するぞ！,0.5
11,プロテイン・紫,2000,1000,0,0,AddAbnormalStatus,6,10,True,対象にバフの幸福を付与するぞ！,0.5
12,有害薬・緑,900,450,0,0,AddAbnormalStatus,7,10,True,対象にデバフの毒を付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
13,有害薬・紫,1000,500,0,0,AddAbnormalStatus,8,10,True,対象にデバフの呆けを付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
14,有害薬・青,1500,750,0,0,AddAbnormalStatus,9,10,True,対象にデバフの負傷を付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
15,有害薬・赤,1500,750,0,0,AddAbnormalStatus,10,10,True,対象にデバフの鈍らを付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
16,有害薬・灰,3000,1500,0,0,AddAbnormalStatus,11,10,True,対象にデバフの恐怖を付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
17,有害薬・白,3000,1500,0,0,AddAbnormalStatus,12,10,True,対象にデバフの封印を付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
18,有害薬・黒,3000,1500,0,0,AddAbnormalStatus,13,10,True,対象にデバフの混乱を付与するぞ！¥n使うと自分に付与されるので注意だ！,0.5
19,無効薬・緑,800,400,0,0,RemoveAbnormalStatus,1,0,True,対象のバフの再生を打ち消すぞ！,0.5
20,無効薬・赤,700,350,0,0,RemoveAbnormalStatus,2,0,True,対象のバフの鋭利を打ち消すぞ！,0.5
21,無効薬・青,700,350,0,0,RemoveAbnormalStatus,3,0,True,対象のバフの硬化を打ち消すぞ！,0.5
22,無効薬・白,1300,650,0,0,RemoveAbnormalStatus,4,0,True,対象のバフの透視を打ち消すぞ！,0.5
23,無効薬・黄,1300,650,0,0,RemoveAbnormalStatus,5,0,True,対象のバフの罠師を打ち消すぞ！,0.5
24,無効薬・紫,1300,650,0,0,RemoveAbnormalStatus,6,0,True,対象のバフの幸福を打ち消すぞ！,0.5
25,サプリメント・緑,300,150,0,0,RemoveAbnormalStatus,7,0,True,対象のデバフの毒を打ち消すぞ！,0.5
26,サプリメント・紫,300,150,0,0,RemoveAbnormalStatus,8,0,True,対象のデバフの呆けを打ち消すぞ！,0.5
27,サプリメント・青,400,200,0,0,RemoveAbnormalStatus,9,0,True,対象のデバフの負傷を打ち消すぞ！,0.5
28,サプリメント・赤,400,200,0,0,RemoveAbnormalStatus,10,0,True,対象のデバフの鈍らを打ち消すぞ！,0.5
29,サプリメント・灰,500,250,0,0,RemoveAbnormalStatus,11,0,True,対象のデバフの恐怖を打ち消すぞ！,0.5
30,サプリメント・白,500,250,0,0,RemoveAbnormalStatus,12,0,True,対象のデバフの封印を打ち消すぞ！,0.5
31,サプリメント・黒,600,300,0,0,RemoveAbnormalStatus,13,0,True,対象のデバフの混乱を打ち消すぞ！,0.5
32,ファイアポーション,700,350,0,0,Damage,90,110,True,対象にダメージを与えるぞ！¥n使うと自分がダメージを受けるので注意だ！,0.5
33,ヘルファイアポーション,900,450,0,0,Damage,200,250,True,対象にけっこうダメージを与えるぞ！¥n使うと自分がダメージを受けるので注意だ！,0.5
34,デスポーション,1200,600,0,0,Damage,400,450,True,対象にかなりダメージを与えるぞ！¥n使うと自分がダメージを受けるので注意だ！,0.5
35,エックスレイポーション,1000,400,0,0,NailDown,0,0,True,使うとまだ踏んでいない場所が見えるようになるぞ！,0.4
36,アナライシスポーション,500,250,0,0,CallingOff,0,0,True,使うと全ての罠を解除出来るぞ！,0.5
37,ドレインポーション,1500,750,0,0,Drain,0,0,True,対象のヒットポイントを半分吸収するぞ！,0.5
38,ブレイクポーション,1200,480,0,0,Brake,0,0,True,対象のアーマーを0にするぞ！,0.4
39,ウンディーネの雫,10000,5000,0,0,UndineDrop,2,0,True,最大攻撃力が上がるぞ！,0.5
40,ウンディーネの涙,11000,5500,0,0,UndineTear,5,0,True,最大ヒットポイントが上がるぞ！,0.5
41,ウンディーネの血,20000,10000,0,0,UndineBlood,1,0,True,レベルが上がるぞ！,0.5
42,アルケミポーション,2000,1000,0,0,Alchemy,0,0,True,敵に投げるとアイテムになるぞ！,0.5
43,マタタビポーション,3000,1500,0,0,Actinidia,0,0,True,使うと敵をおびき寄せてしまうぞ！¥n敵に投げると・・・？,0.5
44,バックポーション,1000,300,0,0,TurnBack,0,0,True,使うと1階層戻ってしまうぞ！,0.3
45,プロシードポーション,1200,360,0,0,Proceed,0,0,True,使うと1階層進めるぞ！,0.3
46,オンディーヌの雫,10000,5000,0,0,OndineDrop,-2,0,True,最大攻撃力が下がるぞ！,0.5
47,オンディーヌの涙,11000,5500,0,0,OndineTear,-5,0,True,最大ヒットポイントが下がるぞ！,0.5
48,オンディーヌの血,20000,10000,0,0,OndineBlood,1,0,True,レベルが下がるぞ！,0.5
49,帰還の聖水,1000,500,0,1,ReturnTown,0,0,False,アイテムを持ったまま街へ帰れるぞ！,0.5
50,水,100,50,0,0,Water,0,0,True,ただの水だぞ！,0.5